customer_id,date,category,sales
16640,1998-05-16,5,71.71
16641,1997-03-12,2,27.94
16641,1997-03-28,1,14.79
16641,1997-04-08,3,39.52
16641,1997-06-04,3,44.88
16641,1997-06-23,1,14.79
16641,1997-08-12,4,54.88
16641,1997-09-22,2,25.98
16641,1997-11-26,3,29.97
16641,1997-12-09,3,43.97
16641,1998-05-20,2,26.48
16642,1997-03-01,3,44.88
16642,1997-05-28,3,44.88
16643,1997-02-28,1,20.99
16643,1997-12-09,1,17.99
16644,1997-03-01,1,38.77
16645,1997-02-28,1,8.77
16646,1997-02-28,1,11.77
16647,1997-02-28,1,13.97
16647,1997-09-17,1,12.99
16648,1997-02-28,1,5.98
16649,1997-03-03,2,25.54
16650,1997-02-28,10,149.90
16651,1997-02-28,3,41.93
16652,1997-02-28,1,12.97
16653,1997-02-28,2,26.74
16654,1997-02-28,3,52.35
16655,1997-02-28,1,12.97
16655,1997-12-13,2,37.98
16656,1997-02-28,1,13.97
16656,1997-05-11,1,15.96
16656,1998-03-16,1,6.49
16656,1998-05-28,1,22.99
16657,1997-02-28,1,13.97
16657,1997-06-23,1,11.77
16657,1997-09-15,2,28.48
16657,1998-04-13,2,40.98
16658,1997-03-14,2,26.73
16658,1997-05-12,2,23.54
16658,1997-06-11,2,26.73
16659,1997-02-28,3,44.69
16660,1997-02-28,1,9.97
16660,1997-03-06,2,13.54
16660,1997-06-03,1,11.77
16660,1997-07-28,3,96.49
16660,1997-07-28,2,21.74
16660,1997-09-03,1,13.97
16660,1997-10-13,1,12.99
16660,1997-12-09,1,13.99
16660,1997-12-19,1,9.49
16660,1997-12-24,2,23.98
16660,1998-01-16,3,24.47
16660,1998-03-06,2,25.98
16660,1998-04-08,1,11.49
16660,1998-05-01,2,25.57
16660,1998-06-11,4,48.05
16661,1997-02-28,2,58.98
16661,1997-03-25,1,14.37
16661,1997-10-22,1,27.99
16661,1998-02-22,2,26.37
16661,1998-03-07,2,38.48
16661,1998-06-01,3,40.47
16662,1997-02-28,2,23.74
16663,1997-02-28,1,10.99
16664,1997-03-25,1,14.96
16664,1997-04-11,1,14.96
16664,1997-11-18,2,18.98
16665,1997-02-28,1,22.99
16665,1997-11-28,1,19.49
16666,1997-02-28,1,15.76
16666,1997-02-28,1,20.99
16667,1997-03-02,5,76.22
16667,1997-03-02,5,59.18
16667,1997-03-10,2,25.54
16667,1997-03-15,4,57.05
16667,1997-05-08,7,102.98
16667,1997-05-09,1,14.96
16667,1997-05-09,1,11.77
16667,1997-05-11,1,15.36
16667,1997-05-15,2,33.54
16667,1997-05-31,2,44.33
16667,1997-06-09,1,10.77
16667,1997-06-18,1,14.37
16667,1997-06-23,2,23.54
16667,1997-06-26,1,11.77
16667,1997-07-18,3,36.50
16667,1997-07-20,1,9.77
16667,1997-07-21,1,11.77
16667,1997-08-03,1,13.97
16667,1997-08-17,1,14.37
16668,1997-02-28,2,32.69
16669,1997-02-28,1,38.77
16670,1997-02-28,1,14.79
16671,1997-02-28,3,38.71
16671,1997-05-24,5,86.70
16671,1997-05-26,3,48.93
16672,1997-02-28,3,41.10
16672,1997-07-28,3,80.91
16673,1997-02-28,1,49.37
16674,1997-02-28,2,31.89
16675,1997-02-28,3,129.71
16676,1997-02-28,2,47.39
16676,1997-05-01,1,14.96
16677,1997-02-28,5,55.65
16678,1997-02-28,3,46.55
16678,1997-07-26,1,14.99
16679,1997-02-28,2,45.34
16680,1997-02-28,4,59.84
16680,1998-05-29,1,12.99
16680,1998-05-29,3,36.75
16681,1997-02-28,4,56.06
16682,1997-02-28,2,43.69
16682,1997-06-06,1,32.70
16682,1997-10-13,1,12.49
16682,1998-03-16,1,69.49
16682,1998-03-26,2,67.98
16683,1997-02-28,3,54.51
16683,1997-12-09,5,66.45
16683,1997-12-25,6,102.94
16683,1998-05-25,5,67.45
16684,1997-02-28,6,100.98
16684,1997-03-20,12,193.43
16684,1997-03-29,6,87.50
16684,1997-05-06,2,31.73
16684,1997-05-10,8,117.94
16684,1997-10-20,5,77.45
16684,1998-04-10,5,62.01
16685,1997-03-06,5,73.61
16686,1997-03-01,4,62.61
16686,1997-03-09,2,21.74
16686,1997-05-08,4,78.57
16686,1997-05-18,4,49.27
16686,1997-06-01,3,43.75
16686,1997-06-21,2,29.33
16686,1997-09-28,1,10.99
16686,1998-03-28,2,25.98
16686,1998-06-13,3,36.47
16687,1997-02-28,1,11.70
16687,1997-03-13,1,9.98
16687,1997-11-15,1,9.49
16688,1997-02-28,1,14.96
16689,1997-02-28,2,27.13
16690,1997-02-28,1,9.98
16691,1997-03-04,1,14.77
16691,1998-04-18,1,22.07
16692,1997-02-28,1,15.76
16693,1997-02-28,1,7.98
16694,1997-02-28,1,10.90
16694,1997-03-13,1,6.77
16694,1997-05-09,1,14.99
16694,1997-12-29,1,11.49
16695,1997-02-28,3,115.17
16695,1997-03-13,4,79.74
16695,1997-05-13,1,15.36
16695,1997-09-03,2,21.80
16695,1997-11-24,1,55.49
16695,1998-04-03,3,45.97
16695,1998-06-15,2,33.98
16696,1997-03-02,4,36.93
16697,1997-02-28,1,8.77
16697,1997-03-11,1,10.97
16697,1997-04-05,1,11.77
16697,1997-06-18,1,12.77
16697,1997-07-09,2,22.55
16697,1997-08-28,1,13.77
16697,1997-09-12,2,22.98
16697,1997-10-11,1,15.49
16698,1997-02-28,1,8.00
16699,1997-02-28,2,122.69
16700,1997-02-28,1,16.96
16701,1997-02-28,1,13.97
16702,1997-02-28,1,12.49
16702,1997-04-12,2,26.74
16702,1997-05-24,1,22.30
16702,1997-06-24,1,15.36
16702,1998-04-11,1,22.38
16702,1998-06-11,1,15.49
16703,1997-02-28,1,14.37
16704,1997-03-04,1,28.77
16704,1997-09-24,2,44.98
16704,1997-10-28,1,12.99
16704,1997-11-11,3,38.97
16704,1998-02-10,5,80.45
16704,1998-03-07,2,25.87
16704,1998-04-20,2,20.41
16705,1997-02-28,2,30.15
16706,1997-02-28,1,15.90
16707,1997-02-28,1,9.77
16707,1997-06-01,1,59.77
16707,1998-04-18,1,9.08
16708,1997-02-28,1,14.37
16708,1997-09-27,3,36.97
16708,1998-05-03,1,14.49
16709,1997-02-28,15,274.27
16709,1997-03-01,1,16.36
16709,1997-03-11,3,44.29
16709,1997-03-22,11,173.84
16709,1997-03-22,1,14.96
16709,1997-03-22,1,8.79
16709,1997-03-23,1,49.97
16709,1997-04-05,1,13.99
16709,1997-08-22,1,16.36
16710,1997-02-28,3,44.88
16710,1997-06-13,1,28.30
16710,1998-03-28,1,11.88
16711,1997-02-28,1,19.99
16712,1997-03-02,5,58.85
16712,1997-03-26,4,51.87
16712,1997-04-14,1,11.77
16712,1998-03-11,5,63.45
16712,1998-06-11,2,33.98
16713,1997-02-28,1,13.97
16714,1997-02-28,2,30.15
16715,1997-03-19,2,29.92
16715,1997-04-16,1,12.49
16715,1997-05-01,1,27.37
16715,1997-10-04,3,36.47
16715,1997-10-05,1,20.99
16715,1997-10-16,1,21.49
16715,1997-10-19,1,17.99
16715,1997-11-14,1,16.99
16715,1997-11-20,1,10.49
16715,1997-12-29,1,9.99
16715,1998-01-18,2,35.37
16715,1998-01-18,1,13.99
16715,1998-01-30,1,27.99
16715,1998-02-01,1,8.47
16715,1998-02-14,1,27.99
16715,1998-02-25,1,9.49
16715,1998-03-01,1,25.49
16715,1998-03-12,1,13.99
16715,1998-03-12,1,14.49
16715,1998-06-09,1,12.49
16715,1998-06-11,1,23.99
16715,1998-06-29,1,11.49
16716,1997-02-28,1,14.77
16717,1997-02-28,1,12.49
16718,1997-02-28,1,26.77
16718,1997-03-31,8,112.33
16718,1997-04-18,7,89.20
16718,1997-06-23,1,14.96
16718,1997-08-01,2,54.74
16718,1997-08-30,2,28.13
16718,1997-11-02,2,30.98
16718,1998-02-28,3,43.97
16718,1998-03-07,4,57.46
16718,1998-03-15,3,40.97
16718,1998-04-05,2,23.98
16719,1997-02-28,5,82.86
16719,1997-04-07,7,108.18
16719,1997-04-17,5,70.62
16719,1997-05-21,4,66.48
16719,1997-06-09,10,142.64
16719,1997-06-29,7,156.06
16719,1997-12-05,3,48.97
16719,1997-12-11,1,28.49
16719,1998-01-03,7,92.43
16719,1998-02-10,1,12.49
16719,1998-02-15,5,67.77
16719,1998-05-09,10,129.16
16720,1997-02-28,2,42.75
16720,1998-05-24,2,22.98
16721,1997-02-28,3,39.91
16722,1997-02-28,1,11.77
16723,1997-02-28,6,61.47
16724,1997-02-28,1,21.99
16724,1997-06-14,2,22.54
16725,1997-02-28,2,57.54
16726,1997-02-28,2,27.28
16727,1997-02-28,1,10.77
16728,1997-03-06,4,79.47
16729,1997-03-05,5,80.26
16729,1997-04-11,1,24.99
16729,1997-04-11,1,14.96
16729,1997-04-17,1,14.79
16729,1997-05-04,3,47.68
16729,1997-05-15,2,31.80
16729,1997-05-29,3,87.08
16729,1997-06-06,2,32.77
16729,1997-06-23,2,34.75
16729,1997-06-26,1,25.32
16729,1997-07-23,3,41.09
16729,1997-07-24,4,45.08
16729,1997-08-01,1,10.97
16729,1997-08-13,1,14.37
16729,1997-09-25,1,20.99
16729,1997-09-27,1,12.99
16729,1997-09-27,1,12.99
16729,1997-11-06,1,12.99
16729,1997-12-21,1,28.49
16729,1997-12-23,1,28.49
16729,1998-01-08,1,13.99
16729,1998-03-27,1,15.49
16729,1998-06-03,1,13.98
16729,1998-06-09,1,13.98
16730,1997-03-01,2,28.34
16730,1997-07-14,1,14.79
16730,1997-07-15,1,14.37
16730,1997-08-08,1,9.77
16730,1997-09-22,1,11.49
16731,1997-03-01,1,15.36
16732,1997-03-01,1,15.36
16733,1997-03-01,1,12.49
16734,1997-03-01,2,40.47
16735,1997-03-01,1,25.37
16736,1997-03-01,1,12.97
16737,1997-03-01,1,14.96
16738,1997-03-01,2,24.98
16739,1997-03-01,2,30.78
16739,1997-07-11,1,13.97
16740,1997-03-01,1,11.77
16740,1997-07-04,1,14.96
16740,1997-10-26,1,12.99
16741,1997-03-01,1,14.37
16741,1997-06-07,1,24.99
16741,1997-11-05,1,19.49
16741,1997-11-18,2,48.98
16741,1997-12-30,1,24.49
16742,1997-03-01,1,13.97
16742,1997-05-25,1,14.96
16743,1997-03-01,4,37.52
16744,1997-03-01,1,27.77
16744,1997-06-24,3,44.12
16745,1997-03-01,1,18.36
16746,1997-03-01,1,7.98
16747,1997-03-01,1,14.37
16748,1997-03-01,2,23.54
16749,1997-03-01,1,10.77
16749,1997-07-12,3,33.51
16749,1997-09-27,1,11.49
16750,1997-03-01,1,14.96
16751,1997-03-01,1,19.77
16752,1997-03-09,4,50.66
16752,1997-03-21,3,50.36
16752,1997-04-23,4,57.37
16753,1997-03-01,1,8.77
16753,1997-03-01,1,13.97
16754,1997-03-01,1,10.77
16755,1997-03-01,6,70.62
16755,1997-04-16,7,97.00
16755,1997-07-26,7,89.92
16756,1997-03-01,4,65.72
16757,1997-03-01,2,13.96
16757,1997-04-02,1,16.30
16757,1997-05-18,1,14.96
16758,1997-03-01,2,57.55
16759,1997-03-01,1,23.97
16759,1997-03-08,3,41.09
16759,1997-07-22,5,76.26
16759,1997-10-15,2,25.98
16759,1997-11-08,3,48.47
16760,1997-03-08,6,80.02
16760,1997-05-25,13,193.63
16761,1997-03-01,3,37.31
16762,1997-03-01,1,14.99
16763,1997-03-01,1,12.97
16763,1998-06-29,1,13.99
16764,1997-03-01,3,41.09
16764,1997-03-18,1,14.99
16764,1997-06-12,2,26.73
16764,1998-01-06,2,63.48
16765,1997-03-02,3,44.51
16765,1997-07-26,2,30.75
16765,1998-01-03,2,28.98
16766,1997-03-01,1,73.90
16766,1997-03-05,1,27.99
16766,1997-12-02,4,43.46
16767,1997-03-01,4,49.68
16767,1997-10-10,3,42.47
16767,1997-11-29,4,70.96
16768,1997-03-01,2,23.54
16768,1997-03-01,1,11.77
16769,1997-03-01,2,22.54
16770,1997-03-01,3,42.70
16770,1997-03-07,6,90.75
16771,1997-03-01,1,9.77
16772,1997-03-01,6,82.00
16773,1997-03-01,5,64.45
16774,1997-03-01,6,79.67
16774,1997-03-30,4,60.52
16774,1997-03-31,4,44.21
16774,1997-03-31,3,48.92
16774,1997-05-18,3,45.52
16774,1997-05-22,1,16.65
16774,1998-02-19,4,88.46
16774,1998-02-20,3,34.97
16774,1998-02-25,1,10.49
16774,1998-03-07,2,34.48
16775,1997-03-01,11,127.67
16775,1997-06-26,3,44.29
16775,1998-02-24,5,87.52
16776,1997-03-01,2,28.74
16777,1997-03-01,2,28.93
16777,1997-04-12,4,57.89
16777,1997-06-07,3,42.10
16777,1997-08-02,3,42.50
16777,1997-09-27,1,12.99
16777,1997-12-27,3,42.47
16777,1998-02-21,2,24.48
16777,1998-04-25,2,26.37
16777,1998-06-27,2,24.87
16778,1997-03-01,4,156.68
16778,1997-08-10,1,14.96
16779,1997-03-01,6,83.20
16780,1997-03-01,4,57.26
16780,1997-04-18,1,14.77
16781,1997-03-01,2,25.33
16782,1997-03-01,1,19.99
16783,1997-03-01,3,42.70
16784,1997-03-01,1,11.77
16784,1997-05-24,2,24.74
16784,1997-08-30,1,16.36
16785,1997-03-01,8,124.11
16785,1997-06-25,5,68.62
16785,1997-12-14,8,105.42
16785,1998-03-05,7,101.52
16786,1997-03-07,1,13.97
16787,1997-03-01,2,23.73
16787,1997-03-01,1,15.76
16787,1997-07-20,1,9.98
16787,1997-10-24,1,12.99
16787,1997-11-08,1,12.99
16787,1997-11-26,2,20.48
16787,1997-12-09,1,10.49
16787,1997-12-10,1,15.99
16787,1997-12-26,1,14.99
16787,1998-02-15,1,12.58
16787,1998-04-22,1,17.49
16788,1997-03-01,1,9.98
16789,1997-03-01,2,23.54
16789,1997-03-22,2,23.54
16789,1997-06-15,2,28.34
16789,1997-12-07,3,32.47
16790,1997-03-01,1,12.77
16790,1997-06-30,1,33.86
16791,1997-03-01,2,33.36
16791,1997-03-06,1,14.37
16792,1997-03-01,2,24.36
16793,1997-03-01,1,6.79
16793,1997-03-28,6,56.82
16793,1997-04-03,1,12.79
16793,1997-04-11,3,34.97
16793,1998-01-07,2,24.98
16794,1997-03-01,3,44.97
16794,1997-11-24,4,62.96
16794,1998-04-19,1,12.49
16795,1997-03-01,2,25.33
16796,1997-03-01,1,14.79
16797,1997-03-01,1,12.49
16797,1997-04-27,1,12.49
16798,1997-03-04,1,14.37
16799,1997-03-01,1,17.30
16799,1998-05-06,1,15.49
16800,1997-03-01,4,48.27
16800,1998-04-14,2,25.98
16800,1998-05-26,2,5.98
16801,1997-03-01,1,12.79
16801,1997-05-14,3,41.71
16801,1997-10-02,2,28.48
16801,1997-10-11,2,29.98
16801,1997-11-28,2,33.98
16801,1997-12-29,2,10.98
16801,1997-12-29,1,18.99
16801,1998-02-11,1,12.49
16802,1997-03-01,2,31.32
16803,1997-03-01,1,14.96
16804,1997-03-01,8,107.53
16805,1997-03-01,6,65.02
16805,1998-02-10,2,34.48
16805,1998-05-25,2,28.48
16805,1998-06-17,2,29.98
16806,1997-03-01,3,35.47
16807,1997-03-01,1,24.97
16807,1997-04-03,3,58.30
16808,1997-03-01,3,35.31
16808,1997-03-01,1,10.77
16809,1997-03-01,4,64.69
16809,1997-03-16,3,45.12
16809,1997-03-19,2,41.98
16809,1997-09-06,2,29.93
16809,1997-10-17,5,49.45
16809,1997-10-19,4,52.96
16809,1997-12-07,7,99.43
16809,1997-12-09,4,49.46
16809,1997-12-16,2,23.48
16809,1997-12-28,5,55.95
16809,1998-01-24,5,72.54
16809,1998-01-29,1,12.99
16809,1998-03-04,3,39.97
16809,1998-05-10,4,52.85
16810,1997-03-01,2,36.94
16810,1997-03-24,3,38.31
16811,1997-03-02,2,27.94
16811,1997-04-26,2,24.74
16812,1997-03-01,9,154.09
16813,1997-03-01,1,9.77
16814,1997-03-01,3,33.53
16814,1998-02-18,3,34.97
16815,1997-03-01,3,40.50
16815,1997-04-02,2,28.93
16815,1997-05-02,1,11.77
16815,1997-12-16,2,25.98
16815,1998-01-31,3,41.97
16816,1997-03-01,6,78.84
16817,1997-03-01,2,30.32
16818,1997-03-19,5,149.08
16819,1997-03-01,2,27.94
16819,1997-04-11,1,6.77
16819,1997-08-07,2,29.58
16819,1998-04-01,1,22.38
16819,1998-06-16,1,11.88
16820,1997-03-01,2,26.13
16821,1997-03-01,6,80.86
16822,1997-03-01,4,52.87
16822,1997-09-01,7,88.17
16822,1997-11-04,4,160.96
16822,1997-12-03,4,62.46
16822,1998-01-08,5,104.95
16822,1998-02-26,5,91.84
16822,1998-03-30,6,72.33
16823,1997-03-01,2,27.94
16824,1997-03-01,1,22.97
16825,1997-03-01,2,25.74
16825,1998-03-10,2,24.46
16826,1997-03-01,1,21.99
16827,1997-03-01,1,21.97
16828,1997-03-01,1,6.79
16828,1997-05-01,1,6.79
16828,1997-05-22,1,19.97
16828,1997-05-23,1,42.90
16828,1997-07-28,1,4.79
16828,1997-07-29,1,4.79
16828,1998-01-09,1,16.99
16828,1998-04-10,1,4.54
16829,1997-03-01,1,14.79
16829,1997-03-04,2,29.58
16829,1997-03-06,1,9.77
16830,1997-03-01,2,33.27
16831,1997-03-01,1,13.97
16832,1997-03-01,2,34.48
16833,1997-03-01,1,19.77
16833,1997-05-13,3,40.11
16833,1997-05-14,4,58.65
16833,1997-06-16,3,41.92
16833,1997-06-20,5,55.05
16833,1997-06-22,1,19.99
16833,1997-06-25,2,31.32
16833,1997-07-26,3,40.70
16833,1997-07-31,2,26.72
16833,1997-08-20,4,52.88
16833,1997-08-29,3,42.90
16833,1997-08-29,1,18.77
16833,1997-10-05,4,59.46
16833,1997-10-05,3,41.47
16833,1997-11-09,3,139.97
16833,1998-01-25,1,11.49
16833,1998-02-15,2,28.48
16833,1998-03-17,4,48.60
16833,1998-03-22,1,10.17
16833,1998-04-20,3,42.47
16833,1998-05-11,3,50.97
16833,1998-06-03,2,22.98
16833,1998-06-08,5,71.95
16833,1998-06-08,3,34.47
16833,1998-06-08,6,82.94
16834,1997-03-01,2,28.34
16835,1997-03-01,3,37.91
16836,1997-03-01,3,30.72
16836,1997-04-06,4,59.25
16836,1997-07-05,9,132.17
16836,1997-10-06,12,149.88
16837,1997-03-01,1,11.77
16838,1997-03-01,2,64.74
16838,1997-03-11,2,44.34
16838,1997-03-29,2,29.93
16838,1997-04-07,2,50.98
16838,1997-04-17,3,44.88
16838,1997-04-21,1,14.96
16838,1997-04-30,1,14.96
16838,1997-05-29,2,31.32
16838,1997-06-03,2,44.73
16838,1997-06-22,2,27.13
16838,1997-07-04,1,15.36
16838,1997-07-07,2,29.33
16838,1997-07-20,1,14.96
16838,1997-07-27,1,14.96
16838,1997-08-09,2,26.13
16838,1997-08-12,2,30.32
16838,1997-09-13,2,27.48
16838,1997-09-13,1,14.49
16838,1997-10-17,2,27.98
16838,1997-10-25,1,9.49
16838,1997-11-06,2,33.98
16838,1997-11-07,2,27.98
16838,1997-11-10,2,28.98
16838,1997-11-22,2,28.48
16838,1998-01-01,1,15.99
16838,1998-01-08,1,15.49
16838,1998-01-18,3,57.46
16838,1998-02-23,2,31.98
16838,1998-03-14,3,35.16
16838,1998-05-09,1,13.99
16838,1998-05-10,1,14.99
16838,1998-05-30,1,12.99
16839,1997-03-01,1,9.77
16840,1997-03-01,1,15.90
16840,1998-02-28,2,26.57
16841,1997-03-02,11,141.46
16841,1997-06-01,1,16.36
16841,1997-07-12,2,26.73
16841,1998-03-29,1,15.49
16842,1997-03-01,2,22.54
16843,1997-03-01,3,36.44
16843,1997-03-28,2,29.73
16843,1997-04-24,3,42.92
16843,1997-05-05,1,12.99
16843,1997-06-12,2,29.92
16843,1997-08-30,2,22.96
16843,1997-12-22,1,12.49
16843,1997-12-24,1,14.49
16843,1998-03-21,4,46.83
16843,1998-05-07,1,11.88
16843,1998-05-15,2,27.41
16843,1998-06-01,5,63.01
16844,1997-03-01,3,35.31
16845,1997-03-01,2,25.54
16846,1997-03-01,1,38.77
16847,1997-03-01,4,60.69
16847,1997-03-23,2,35.95
16847,1997-04-05,2,39.54
16847,1997-05-11,1,14.37
16848,1997-03-02,3,55.31
16848,1997-07-16,11,165.77
16848,1998-03-15,6,76.31
16849,1997-03-01,1,6.79
16849,1997-05-17,1,14.96
16850,1997-03-01,1,21.99
16851,1997-03-01,1,14.79
16852,1997-03-01,3,43.55
16853,1997-03-01,3,35.24
16853,1997-04-19,2,25.80
16853,1997-07-24,2,39.58
16853,1997-11-02,2,15.98
16853,1997-12-15,2,27.98
16853,1998-02-19,4,48.96
16853,1998-03-03,2,37.48
16853,1998-03-16,1,21.49
16853,1998-04-09,4,60.78
16853,1998-04-21,1,11.88
16853,1998-05-01,1,16.97
16853,1998-05-13,1,2.99
16853,1998-05-16,2,28.48
16854,1997-03-07,3,45.29
16854,1997-06-09,3,45.09
16854,1997-06-23,3,44.88
16855,1997-03-01,1,15.90
16856,1997-03-02,7,67.05
16857,1997-03-01,2,29.92
16858,1997-03-01,1,12.97
16859,1997-03-01,1,10.77
16860,1997-03-01,1,27.77
16860,1997-04-06,1,14.96
16860,1997-07-20,3,61.65
16861,1997-03-16,2,27.74
16861,1997-04-15,2,27.73
16862,1997-03-01,1,12.49
16863,1997-03-01,1,14.96
16863,1997-04-27,2,25.54
16863,1997-11-15,3,44.47
16863,1998-04-02,3,39.86
16863,1998-05-24,2,25.98
16863,1998-06-12,3,37.97
16863,1998-06-27,3,28.47
16864,1997-03-01,1,17.90
16864,1997-03-08,1,8.77
16864,1997-04-24,1,14.79
16865,1997-03-01,7,101.65
16865,1997-03-27,6,92.00
16865,1997-04-10,7,104.19
16865,1997-04-30,3,54.97
16865,1997-05-08,4,47.51
16865,1997-05-26,2,29.98
16865,1997-05-30,1,6.79
16865,1997-05-30,2,12.58
16865,1997-06-29,4,60.24
16865,1997-07-23,3,46.28
16865,1997-08-08,3,43.89
16865,1997-08-10,1,14.96
16865,1997-08-17,1,14.96
16865,1997-08-30,2,29.92
16865,1997-09-30,3,55.97
16866,1997-03-01,3,42.73
16867,1997-03-01,6,76.72
16867,1997-03-10,5,72.61
16868,1997-03-01,3,41.70
16868,1997-05-04,6,78.19
16868,1997-05-24,1,21.37
16868,1997-08-24,2,28.34
16869,1997-03-01,3,50.06
16869,1997-03-01,3,48.66
16870,1997-03-01,1,9.98
16871,1997-03-01,1,8.77
16871,1997-03-09,1,9.77
16871,1997-08-19,1,15.36
16872,1997-03-01,1,11.77
16873,1997-03-01,3,40.70
16874,1997-03-01,1,13.97
16875,1997-03-01,4,74.91
16876,1997-03-01,1,11.77
16876,1997-03-09,2,30.33
16877,1997-03-01,1,13.97
16878,1997-03-01,2,29.33
16878,1997-04-22,2,29.92
16878,1997-08-02,1,16.36
16878,1997-08-06,5,59.65
16878,1997-08-28,3,35.74
16878,1998-03-29,1,14.49
16879,1997-03-01,1,14.96
16880,1997-03-01,1,11.77
16880,1997-07-26,1,16.36
16881,1997-03-01,2,24.74
16881,1997-04-10,2,27.94
16881,1997-06-09,5,75.04
16881,1997-06-14,2,24.73
16881,1997-06-24,1,9.77
16881,1997-06-25,1,15.36
16881,1997-06-25,1,9.77
16881,1997-10-23,1,27.99
16881,1998-02-26,1,12.99
16882,1997-03-04,4,58.65
16883,1997-03-01,1,11.77
16884,1997-03-01,2,29.92
16884,1997-03-06,1,14.96
16885,1997-03-01,1,10.77
16886,1997-03-01,2,21.74
16886,1997-03-08,2,28.93
16886,1997-03-17,2,26.73
16886,1997-03-17,2,29.92
16886,1997-04-11,1,10.77
16886,1997-04-11,1,11.77
16886,1997-04-14,3,35.31
16886,1997-04-30,1,14.37
16886,1997-05-18,1,15.36
16886,1997-05-21,1,15.36
16886,1997-06-03,3,41.69
16886,1997-09-23,2,17.98
16886,1997-11-18,1,14.99
16886,1997-12-06,1,14.99
16886,1997-12-26,3,30.47
16886,1998-05-08,2,27.48
16887,1997-03-01,1,11.77
16888,1997-03-01,2,26.94
16888,1997-03-01,1,15.36
16888,1997-03-07,3,40.09
16888,1997-04-06,2,22.54
16888,1997-07-29,3,39.50
16888,1997-09-14,1,12.99
16888,1997-12-19,3,43.97
16889,1997-03-01,2,22.54
16889,1997-04-01,3,32.31
16889,1997-05-04,2,29.33
16889,1997-06-19,1,11.77
16889,1997-07-25,1,21.37
16889,1997-11-08,2,27.98
16889,1997-11-17,1,5.49
16890,1997-03-01,4,58.52
16891,1997-03-01,1,14.96
16892,1997-03-01,2,28.76
16893,1997-03-01,1,6.79
16894,1997-03-01,1,13.70
16895,1997-03-01,4,64.52
16895,1997-03-01,1,10.77
16895,1997-03-02,1,19.99
16895,1997-04-05,4,57.70
16895,1997-05-04,2,23.74
16895,1997-06-26,1,5.77
16895,1997-11-26,4,91.96
16895,1998-03-28,3,26.97
16896,1997-03-01,1,15.36
16897,1997-03-17,3,35.31
16898,1997-03-01,1,20.97
16899,1997-03-01,4,43.08
16899,1997-11-22,7,102.93
16900,1997-03-01,2,28.74
16900,1998-02-01,3,32.47
16900,1998-02-01,2,26.98
16900,1998-02-23,1,15.49
16901,1997-03-01,1,10.77
16901,1998-06-03,2,27.48
16902,1997-03-01,1,11.77
16902,1997-03-29,2,24.74
16903,1997-03-01,1,38.77
16904,1997-03-01,1,11.77
16905,1997-03-01,2,36.76
16906,1997-03-01,2,19.54
16907,1997-03-01,1,15.36
16908,1997-03-01,1,10.77
16908,1997-05-13,1,14.96
16908,1997-05-23,1,10.77
16909,1997-03-01,1,15.76
16909,1998-03-03,4,49.96
16910,1997-03-01,1,15.76
16911,1997-03-01,1,13.97
16912,1997-03-01,3,45.50
16913,1997-03-01,2,23.54
16913,1997-05-25,2,27.94
16913,1997-07-27,2,22.54
16914,1997-03-01,1,86.37
16914,1997-03-09,1,14.37
16914,1997-03-15,1,17.96
16914,1997-09-18,1,12.99
16914,1997-09-26,1,28.49
16914,1997-10-13,1,30.99
16914,1997-11-10,1,11.49
16914,1997-12-15,1,15.49
16914,1997-12-22,1,15.49
16914,1998-02-28,1,15.99
16915,1997-03-01,1,14.96
16916,1997-03-01,1,14.96
16916,1997-03-14,1,11.77
16917,1997-03-01,2,28.93
16917,1997-03-24,2,26.73
16917,1997-04-19,2,29.58
16917,1997-04-28,1,9.98
16917,1997-06-11,2,21.74
16917,1997-09-20,2,27.98
16917,1997-11-10,2,20.98
16918,1997-03-09,4,54.46
16918,1997-03-12,4,54.46
16918,1997-06-26,2,26.94
16918,1997-09-18,1,16.49
16918,1997-12-04,1,17.99
16919,1997-03-01,1,13.97
16919,1997-03-01,1,18.99
16919,1997-03-01,1,20.99
16919,1997-03-03,1,24.99
16919,1997-03-05,1,13.97
16919,1997-04-21,3,60.51
16919,1997-04-22,1,26.99
16919,1997-06-30,1,14.96
16919,1997-07-19,2,32.66
16919,1997-07-26,1,19.55
16919,1998-01-01,1,19.49
16919,1998-02-17,1,12.99
16919,1998-06-11,1,59.99
16919,1998-06-20,1,29.99
16920,1997-03-01,2,49.98
16921,1997-03-16,1,0.00
16922,1997-03-01,1,14.37
16923,1997-03-01,2,27.94
16924,1997-03-01,1,10.77
16925,1997-03-01,2,28.74
16925,1997-03-24,2,32.07
16925,1997-04-04,4,53.30
16925,1997-04-08,4,50.68
16926,1997-03-01,4,48.67
16927,1997-03-01,1,15.96
16928,1997-03-01,2,36.73
16928,1997-03-22,2,28.74
16928,1997-03-27,1,13.97
16928,1998-03-05,2,23.37
16929,1997-03-01,2,21.54
16929,1997-06-13,1,30.77
16929,1997-11-15,1,14.99
16930,1997-03-01,6,97.21
16931,1997-03-01,1,14.96
16932,1997-03-01,2,22.54
16933,1997-03-01,2,50.54
16934,1997-03-01,2,41.73
16934,1997-06-24,1,13.77
16934,1998-03-03,1,9.49
16934,1998-03-03,2,23.76
16935,1997-03-01,1,7.98
16936,1997-03-02,1,11.77
